Deal Id,From Stage,To Stage,Modified Time,Modified By
D001,Lead,Qualification,2024-01-16T10:30:00Z,System
D001,Qualification,Discovery,2024-01-20T14:15:00Z,John Smith
D002,Lead,Qualification,2024-01-21T09:00:00Z,System
D002,Qualification,Proposal,2024-01-22T16:30:00Z,Jane Doe
D003,Lead,Discovery,2024-01-26T11:45:00Z,Mike Johnson
D004,Lead,Qualification,2024-02-02T08:30:00Z,System
D004,Qualification,Discovery,2024-02-03T15:20:00Z,Sarah Wilson
D004,Discovery,Proposal,2024-02-05T10:15:00Z,Sarah Wilson
D004,Proposal,Negotiation,2024-02-10T13:45:00Z,Sarah Wilson
D005,Lead,Qualification,2024-02-06T09:15:00Z,System
D005,Qualification,Discovery,2024-02-07T14:30:00Z,Tom Brown
D005,Discovery,Proposal,2024-02-08T11:00:00Z,Tom Brown
D005,Proposal,Negotiation,2024-02-12T16:20:00Z,Tom Brown
D005,Negotiation,Closed Won,2024-02-28T17:00:00Z,Tom Brown